,3.76491,5.89371e-05,1.04033,3.80728
,3.76591,5.89371e-05,1.04033,3.80832
,3.76691,5.89371e-05,1.04033,3.80936
,3.76791,5.89371e-05,1.04033,3.8104
,3.76891,5.89371e-05,1.04033,3.81144
,3.76991,5.89371e-05,1.04033,3.81248
,3.77091,5.89371e-05,1.04033,3.81352
,3.77191,5.89371e-05,1.04033,3.81456
,3.77291,5.89371e-05,1.04033,3.8156
,3.77391,5.89371e-05,1.04033,3.81664
,3.77491,5.89371e-05,1.04033,3.81768
,3.77591,5.89371e-05,1.04033,3.81872
,3.77691,5.89371e-05,1.04033,3.81976
,3.77791,5.89371e-05,1.04033,3.8208
,3.77891,5.89371e-05,1.04033,3.82184
,3.77991,5.89371e-05,1.04033,3.82288
,3.78091,5.89371e-05,1.04033,3.82392
,3.78191,5.89371e-05,1.04033,3.82496
,3.78291,5.89371e-05,1.04033,3.826
,3.78391,5.89371e-05,1.04033,3.82704
,3.78491,5.89371e-05,1.04033,3.82808
,3.78591,5.89371e-05,1.04033,3.82912
,3.78691,5.89371e-05,1.04033,3.83016
,3.78791,5.89371e-05,1.04033,3.8312
,3.78891,5.89371e-05,1.04033,3.83224
,3.78991,5.89371e-05,1.04033,3.83328
,3.79091,5.89371e-05,1.04033,3.83432
,3.79191,5.89371e-05,1.04033,3.83536
,3.79291,5.89371e-05,1.04033,3.8364
,3.79391,5.89371e-05,1.04033,3.83744
,3.79491,5.89371e-05,1.04033,3.83848
,3.79591,5.89371e-05,1.04033,3.83952
,3.79691,5.89371e-05,1.04033,3.84056
,3.79791,5.89371e-05,1.04033,3.8416
,3.79891,5.89371e-05,1.04033,3.84264
,3.79991,5.89371e-05,1.04033,3.84368
,3.80091,5.89371e-05,1.04033,3.84472
,3.80191,5.89371e-05,1.04033,3.84576
,3.80291,5.89371e-05,1.04033,3.84681
,3.80391,5.89371e-05,1.04033,3.84785
,3.80491,5.89371e-05,1.04033,3.84889
,3.80591,5.89371e-05,1.04033,3.84993
,3.80691,5.89371e-05,1.04033,3.85097
,3.80791,5.89371e-05,1.04033,3.85201
,3.80891,5.89371e-05,1.04033,3.85305
,3.80991,5.89371e-05,1.04033,3.85409
,3.81091,5.89371e-05,1.04033,3.85513
,3.81191,5.89371e-05,1.04033,3.85617
,3.81291,5.89371e-05,1.04033,3.85721
,3.81391,5.89371e-05,1.04033,3.85825
,3.81491,5.89371e-05,1.04033,3.85929
,3.81591,5.89371e-05,1.04033,3.86033
,3.81691,5.89371e-05,1.04033,3.86137
,3.81791,5.89371e-05,1.04033,3.86241
,3.81891,5.89371e-05,1.04033,3.86345
,3.81991,5.89371e-05,1.04033,3.86449
,3.82091,5.89371e-05,1.04033,3.86553
,3.82191,5.89371e-05,1.04033,3.86657
,3.82291,5.89371e-05,1.04033,3.86761
,3.82391,5.89371e-05,1.04033,3.86865
,3.82491,5.89371e-05,1.04033,3.86969
,3.82591,5.89371e-05,1.04033,3.87073
,3.82691,5.89371e-05,1.04033,3.87177
,3.8279,5.89371e-05,1.04033,3.87281
,3.8289,5.89371e-05,1.04033,3.87385
,3.8299,5.89371e-05,1.04033,3.87489
,3.8309,5.89371e-05,1.04033,3.87593
,3.8319,5.89371e-05,1.04033,3.87697
,3.8329,5.89371e-05,1.04033,3.87801
,3.8339,5.89371e-05,1.04033,3.87905
,3.8349,5.89371e-05,1.04033,3.88009
,3.8359,5.89371e-05,1.04033,3.88113
,3.8369,5.89371e-05,1.04033,3.88217
,3.8379,5.89371e-05,1.04033,3.88321
,3.8389,5.89371e-05,1.04033,3.88425
,3.8399,5.89371e-05,1.04033,3.88529
,3.8409,5.89371e-05,1.04033,3.88633
,3.8419,5.89371e-05,1.04033,3.88737
,3.8429,5.89371e-05,1.04033,3.88841
,3.8439,5.89371e-05,1.04033,3.88945
,3.8449,5.89371e-05,1.04033,3.89049
,3.8459,5.89371e-05,1.04033,3.89153
,3.8469,5.89371e-05,1.04033,3.89257
,3.8479,5.89371e-05,1.04033,3.89362
,3.8489,5.89371e-05,1.04033,3.89466
,3.8499,5.89371e-05,1.04033,3.8957
,3.8509,5.89371e-05,1.04033,3.89674
,3.8519,5.89371e-05,1.04033,3.89778
,3.8529,5.89371e-05,1.04033,3.89882
,3.8539,5.89371e-05,1.04033,3.89986
,3.8549,5.89371e-05,1.04033,3.9009
,3.8559,5.89371e-05,1.04033,3.90194
,3.8569,5.89371e-05,1.04033,3.90298
,3.8579,5.89371e-05,1.04033,3.90402
,3.8589,5.89371e-05,1.04033,3.90506
,3.8599,5.89371e-05,1.04033,3.9061
,3.8609,5.89371e-05,1.04033,3.90714
,3.8619,5.89371e-05,1.04033,3.90818
,3.8629,5.89371e-05,1.04033,3.90922
,3.8639,5.89371e-05,1.04033,3.91026
,3.8649,5.89371e-05,1.04033,3.9113
,3.8659,5.89371e-05,1.04033,3.91234
,3.8669,5.89371e-05,1.04033,3.91338
,3.8679,5.89371e-05,1.04033,3.91442
,3.8689,5.89371e-05,1.04033,3.91546
,3.8699,5.89371e-05,1.04033,3.9165
,3.8709,5.89371e-05,1.04033,3.91754
,3.8719,5.89371e-05,1.04033,3.91858
,3.8729,5.89371e-05,1.04033,3.91962
,3.8739,5.89371e-05,1.04033,3.92066
,3.8749,5.89371e-05,1.04033,3.9217
,3.8759,5.89371e-05,1.04033,3.92274
,3.8769,5.89371e-05,1.04033,3.92378
,3.8779,5.89371e-05,1.04033,3.92482
,3.8789,5.89371e-05,1.04033,3.92586
,3.8799,5.89371e-05,1.04033,3.9269
,3.8809,5.89371e-05,1.04033,3.92794
,3.8819,5.89371e-05,1.04033,3.92898
,3.8829,5.89371e-05,1.04033,3.93002
,3.8839,5.89371e-05,1.04033,3.93106
,3.8849,5.89371e-05,1.04033,3.9321
,3.8859,5.89371e-05,1.04033,3.93314
,3.8869,5.89371e-05,1.04033,3.93418
,3.8879,5.89371e-05,1.04033,3.93522
,3.8889,5.89371e-05,1.04033,3.93626
,3.8899,5.89371e-05,1.04033,3.9373
,3.8909,5.89371e-05,1.04033,3.93834
,3.8919,5.89371e-05,1.04033,3.93938
,3.8929,5.89371e-05,1.04033,3.94042
,3.8939,5.89371e-05,1.04033,3.94147
,3.8949,5.89371e-05,1.04033,3.94251
,3.8959,5.89371e-05,1.04033,3.94355
,3.8969,5.89371e-05,1.04033,3.94459
,3.8979,5.89371e-05,1.04033,3.94563
,3.8989,5.89371e-05,1.04033,3.94667
,3.8999,5.89371e-05,1.04033,3.94771
,3.9009,5.89371e-05,1.04033,3.94875
,3.9019,5.89371e-05,1.04033,3.94979
,3.9029,5.89371e-05,1.04033,3.95083
,3.9039,5.89371e-05,1.04033,3.95187
,3.9049,5.89371e-05,1.04033,3.95291
,3.9059,5.89371e-05,1.04033,3.95395
,3.9069,5.89371e-05,1.04033,3.95499
,3.9079,5.89371e-05,1.04033,3.95603
,3.9089,5.89371e-05,1.04033,3.95707
,3.9099,5.89371e-05,1.04033,3.95811
,3.9109,5.89371e-05,1.04033,3.95915
,3.9119,5.89371e-05,1.04033,3.96019
,3.9129,5.89371e-05,1.04033,3.96123
,3.9139,5.89371e-05,1.04033,3.96227
,3.9149,5.89371e-05,1.04033,3.96331
,3.9159,5.89371e-05,1.04033,3.96435
,3.9169,5.89371e-05,1.04033,3.96539
,3.9179,5.89371e-05,1.04033,3.96643
,3.9189,5.89371e-05,1.04033,3.96747
,3.9199,5.89371e-05,1.04033,3.96851
,3.9209,5.89371e-05,1.04033,3.96955
,3.9219,5.89371e-05,1.04033,3.97059
,3.9229,5.89371e-05,1.04033,3.97163
,3.9239,5.89371e-05,1.04033,3.97267
,3.9249,5.89371e-05,1.04033,3.97371
,3.9259,5.89371e-05,1.04033,3.97475
,3.9269,5.89371e-05,1.04033,3.97579
,3.9279,5.89371e-05,1.04033,3.97683
,3.9289,5.89371e-05,1.04033,3.97787
,3.9299,5.89371e-05,1.04033,3.97891
,3.9309,5.89371e-05,1.04033,3.97995
,3.9319,5.89371e-05,1.04033,3.98099
,3.9329,5.89371e-05,1.04033,3.98203
,3.9339,5.89371e-05,1.04033,3.98307
,3.9349,5.89371e-05,1.04033,3.98411
,3.9359,5.89371e-05,1.04033,3.98515
,3.9369,5.89371e-05,1.04033,3.98619
,3.9379,5.89371e-05,1.04033,3.98723
,3.9389,5.89371e-05,1.04033,3.98828
,3.9399,5.89371e-05,1.04033,3.98932
,3.9409,5.89371e-05,1.04033,3.99036
,3.9419,5.89371e-05,1.04033,3.9914
,3.9429,5.89371e-05,1.04033,3.99244
,3.9439,5.89371e-05,1.04033,3.99348
,3.9449,5.89371e-05,1.04033,3.99452
,3.9459,5.89371e-05,1.04033,3.99556
,3.9469,5.89371e-05,1.04033,3.9966
,3.9479,5.89371e-05,1.04033,3.99764
,3.9489,5.89371e-05,1.04033,3.99868
,3.9499,5.89371e-05,1.04033,3.99972
,3.9509,5.89371e-05,1.04033,4.00076
,3.9519,5.89371e-05,1.04033,4.0018
,3.9529,5.89371e-05,1.04033,4.00284
,3.9539,5.89371e-05,1.04033,4.00388
,3.9549,5.89371e-05,1.04033,4.00492
,3.9559,5.89371e-05,1.04033,4.00596
,3.9569,5.89371e-05,1.04033,4.007
,3.9579,5.89371e-05,1.04033,4.00804
,3.9589,5.89371e-05,1.04033,4.00908
,3.9599,5.89371e-05,1.04033,4.01012
,3.9609,5.89371e-05,1.04033,4.01116
,3.9619,5.89371e-05,1.04033,4.0122
,3.9629,5.89371e-05,1.04033,4.01324
,3.9639,5.89371e-05,1.04033,4.01428
,3.9649,5.89371e-05,1.04033,4.01532
,3.96589,5.89371e-05,1.04033,4.01636
,3.96689,5.89371e-05,1.04033,4.01741
,3.96789,5.89371e-05,1.04033,4.01845
,3.96889,5.89371e-05,1.04033,4.01949
,3.96989,5.89371e-05,1.04033,4.02053
,3.97089,5.89371e-05,1.04033,4.02157
,3.97189,5.89371e-05,1.04033,4.02261
,3.97289,5.89371e-05,1.04033,4.02365
,3.97389,5.89371e-05,1.04033,4.02469
,3.97489,5.89371e-05,1.04033,4.02573
,3.97589,5.89371e-05,1.04033,4.02677
,3.97689,5.89371e-05,1.04033,4.02781
,3.97789,5.89371e-05,1.04033,4.02885
,3.97889,5.89371e-05,1.04033,4.02989
,3.97989,5.89371e-05,1.04033,4.03093
,3.98089,5.89371e-05,1.04033,4.03197
,3.98189,5.89371e-05,1.04033,4.03301
,3.98289,5.89371e-05,1.04033,4.03405
,3.98389,5.89371e-05,1.04033,4.03509
,3.98489,5.89371e-05,1.04033,4.03613
,3.98589,5.89371e-05,1.04033,4.03717
,3.98689,5.89371e-05,1.04033,4.03821
,3.98789,5.89371e-05,1.04033,4.03925
,3.98889,5.89371e-05,1.04033,4.0403
,3.98989,5.89371e-05,1.04033,4.04134
,3.99089,5.89371e-05,1.04033,4.04238
,3.99189,5.89371e-05,1.04033,4.04342
,3.99289,5.89371e-05,1.04033,4.04446
,3.99389,5.89371e-05,1.04033,4.0455
,3.99489,5.89371e-05,1.04033,4.04654
,3.99589,5.89371e-05,1.04033,4.04758
,3.99689,5.89371e-05,1.04033,4.04862
,3.99789,5.89371e-05,1.04033,4.04966
,3.99889,5.89371e-05,1.04033,4.0507
,3.99989,5.89371e-05,1.04033,4.05174
,4.00089,5.89371e-05,1.04033,4.05278
,4.00189,5.89371e-05,1.04033,4.05382
,4.00289,5.89371e-05,1.04033,4.05486
,4.00389,5.89371e-05,1.04033,4.0559
,4.00489,5.89371e-05,1.04033,4.05694
,4.00589,5.89371e-05,1.04033,4.05798
,4.00689,5.89371e-05,1.04033,4.05902
,4.00789,5.89371e-05,1.04033,4.06006
,4.00889,5.89371e-05,1.04033,4.0611
,4.00989,5.89371e-05,1.04033,4.06214
,4.01089,5.89371e-05,1.04033,4.06319
,4.01189,5.89371e-05,1.04033,4.06423
,4.01289,5.89371e-05,1.04033,4.06527
,4.01389,5.89371e-05,1.04033,4.06631
,4.01489,5.89371e-05,1.04033,4.06735
,4.01589,5.89371e-05,1.04033,4.06839
,4.01689,5.89371e-05,1.04033,4.06943
,4.01789,5.89371e-05,1.04033,4.07047
,4.01889,5.89371e-05,1.04033,4.07151
,4.01989,5.89371e-05,1.04033,4.07255
,4.02089,5.89371e-05,1.04033,4.07359
,4.02189,5.89371e-05,1.04033,4.07463
,4.02289,5.89371e-05,1.04033,4.07567
,4.02389,5.89371e-05,1.04033,4.07671
,4.02489,5.89371e-05,1.04033,4.07775
,4.02589,5.89371e-05,1.04033,4.07879
,4.02689,5.89371e-05,1.04033,4.07983
,4.02789,5.89371e-05,1.04033,4.08087
,4.02889,5.89371e-05,1.04033,4.08191
,4.02989,5.89371e-05,1.04033,4.08295
,4.03089,5.89371e-05,1.04033,4.08399
,4.03189,5.89371e-05,1.04033,4.08503
,4.03289,5.89371e-05,1.04033,4.08608
,4.03389,5.89371e-05,1.04033,4.08712
,4.03489,5.89371e-05,1.04033,4.08816
,4.03589,5.89371e-05,1.04033,4.0892
,4.03689,5.89371e-05,1.04033,4.09024
,4.03789,5.89371e-05,1.04033,4.09128
,4.03889,5.89371e-05,1.04033,4.09232
,4.03989,5.89371e-05,1.04033,4.09336
,4.04089,5.89371e-05,1.04033,4.0944
,4.04189,5.89371e-05,1.04033,4.09544
,4.04289,5.89371e-05,1.04033,4.09648
,4.04389,5.89371e-05,1.04033,4.09752
,4.04489,5.89371e-05,1.04033,4.09856
,4.04589,5.89371e-05,1.04033,4.0996
,4.04689,5.89371e-05,1.04033,4.10064
,4.04789,5.89371e-05,1.04033,4.10168
,4.04889,5.89371e-05,1.04033,4.10272
,4.04989,5.89371e-05,1.04033,4.10376
,4.05089,5.89371e-05,1.04033,4.1048
,4.05189,5.89371e-05,1.04033,4.10584
,4.05289,5.89371e-05,1.04033,4.10688
,4.05389,5.89371e-05,1.04033,4.10792
,4.05489,5.89371e-05,1.04033,4.10897
,4.05589,5.89371e-05,1.04033,4.11001
,4.05689,5.89371e-05,1.04033,4.11105
,4.05789,5.89371e-05,1.04033,4.11209
,4.05889,5.89371e-05,1.04033,4.11313
,4.05989,5.89371e-05,1.04033,4.11417
,4.06089,5.89371e-05,1.04033,4.11521
,4.06189,5.89371e-05,1.04033,4.11625
,4.06289,5.89371e-05,1.04033,4.11729
,4.06389,5.89371e-05,1.04033,4.11833
,4.06489,5.89371e-05,1.04033,4.11937
,4.06589,5.89371e-05,1.04033,4.12041
,4.06689,5.89371e-05,1.04033,4.12145
,4.06789,5.89371e-05,1.04033,4.12249
,4.06889,5.89371e-05,1.04033,4.12353
,4.06989,5.89371e-05,1.04033,4.12457
,4.07089,5.89371e-05,1.04033,4.12561
,4.07189,5.89371e-05,1.04033,4.12665
,4.07289,5.89371e-05,1.04033,4.12769
,4.07389,5.89371e-05,1.04033,4.12873
,4.07489,5.89371e-05,1.04033,4.12977
,4.07589,5.89371e-05,1.04033,4.13082
,4.07689,5.89371e-05,1.04033,4.13186
,4.07789,5.89371e-05,1.04033,4.1329
,4.07889,5.89371e-05,1.04033,4.13394
,4.07989,5.89371e-05,1.04033,4.13498
,4.08089,5.89371e-05,1.04033,4.13602
,4.08189,5.89371e-05,1.04033,4.13706
,4.08289,5.89371e-05,1.04033,4.1381
,4.08389,5.89371e-05,1.04033,4.13914
,4.08489,5.89371e-05,1.04033,4.14018
,4.08589,5.89371e-05,1.04033,4.14122
,4.08689,5.89371e-05,1.04033,4.14226
,4.08789,5.89371e-05,1.04033,4.1433
,4.08889,5.89371e-05,1.04033,4.14434
,4.08989,5.89371e-05,1.04033,4.14538
,4.09089,5.89371e-05,1.04033,4.14642
,4.09189,5.89371e-05,1.04033,4.14746
,4.09289,5.89371e-05,1.04033,4.1485
,4.09389,5.89371e-05,1.04033,4.14954
,4.09489,5.89371e-05,1.04033,4.15058
,4.09589,5.89371e-05,1.04033,4.15162
,4.09689,5.89371e-05,1.04033,4.15266
,4.09789,5.89371e-05,1.04033,4.15371
,4.09889,5.89371e-05,1.04033,4.15475
,4.09989,5.89371e-05,1.04033,4.15579
,4.10089,5.89371e-05,1.04033,4.15683
,4.10189,5.89371e-05,1.04033,4.15787
,4.10289,5.89371e-05,1.04033,4.15891
,4.10389,5.89371e-05,1.04033,4.15995
,4.10489,5.89371e-05,1.04033,4.16099
,4.10589,5.89371e-05,1.04033,4.16203
,4.10688,5.89371e-05,1.04033,4.16307
,4.10788,5.89371e-05,1.04033,4.16411
,4.10888,5.89371e-05,1.04033,4.16515
,4.10988,5.89371e-05,1.04033,4.16619
,4.11088,5.89371e-05,1.04033,4.16723
,4.11188,5.89371e-05,1.04033,4.16827
,4.11288,5.89371e-05,1.04033,4.16931
,4.11388,5.89371e-05,1.04033,4.17035
,4.11488,5.89371e-05,1.04033,4.17139
,4.11588,5.89371e-05,1.04033,4.17243
,4.11688,5.89371e-05,1.04033,4.17347
,4.11788,5.89371e-05,1.04033,4.17451
,4.11888,5.89371e-05,1.04033,4.17555
,4.11988,5.89371e-05,1.04033,4.1766
,4.12088,5.89371e-05,1.04033,4.17764
,4.12188,5.89371e-05,1.04033,4.17868
,4.12288,5.89371e-05,1.04033,4.17972
,4.12388,5.89371e-05,1.04033,4.18076
,4.12488,5.89371e-05,1.04033,4.1818
,4.12588,5.89371e-05,1.04033,4.18284
,4.12688,5.89371e-05,1.04033,4.18388
,4.12788,5.89371e-05,1.04033,4.18492
,4.12888,5.89371e-05,1.04033,4.18596
,4.12988,5.89371e-05,1.04033,4.187
,4.13088,5.89371e-05,1.04033,4.18804
,4.13188,5.89371e-05,1.04033,4.18908
,4.13288,5.89371e-05,1.04033,4.19012
,4.13388,5.89371e-05,1.04033,4.19116
,4.13488,5.89371e-05,1.04033,4.1922
,4.13588,5.89371e-05,1.04033,4.19324
,4.13688,5.89371e-05,1.04033,4.19428
,4.13788,5.89371e-05,1.04033,4.19532
,4.13888,5.89371e-05,1.04033,4.19636
,4.13988,5.89371e-05,1.04033,4.1974
,4.14088,5.89371e-05,1.04033,4.19844
,4.14188,5.89371e-05,1.04033,4.19949
,4.14288,5.89371e-05,1.04033,4.20053
,4.14388,5.89371e-05,1.04033,4.20157
,4.14488,5.89371e-05,1.04033,4.20261
,4.14588,5.89371e-05,1.04033,4.20365
,4.14688,5.89371e-05,1.04033,4.20469
,4.14788,5.89371e-05,1.04033,4.20573
,4.14888,5.89371e-05,1.04033,4.20677
,4.14988,5.89371e-05,1.04033,4.20781
,4.15088,5.89371e-05,1.04033,4.20885
,4.15188,5.89371e-05,1.04033,4.20989
,4.15288,5.89371e-05,1.04033,4.21093
,4.15388,5.89371e-05,1.04033,4.21197
,4.15488,5.89371e-05,1.04033,4.21301
,4.15588,5.89371e-05,1.04033,4.21405
,4.15688,5.89371e-05,1.04033,4.21509
,4.15788,5.89371e-05,1.04033,4.21613
,4.15888,5.89371e-05,1.04033,4.21717
,4.15988,5.89371e-05,1.04033,4.21821
,4.16088,5.89371e-05,1.04033,4.21925
,4.16188,5.89371e-05,1.04033,4.22029
,4.16288,5.89371e-05,1.04033,4.22133
,4.16388,5.89371e-05,1.04033,4.22238
,4.16488,5.89371e-05,1.04033,4.22342
,4.16588,5.89371e-05,1.04033,4.22446
,4.16688,5.89371e-05,1.04033,4.2255
,4.16788,5.89371e-05,1.04033,4.22654
,4.16888,5.89371e-05,1.04033,4.22758
,4.16988,5.89371e-05,1.04033,4.22862
,4.17088,5.89371e-05,1.04033,4.22966
,4.17188,5.89371e-05,1.04033,4.2307
,4.17288,5.89371e-05,1.04033,4.23174
,4.17388,5.89371e-05,1.04033,4.23278
,4.17488,5.89371e-05,1.04033,4.23382
,4.17588,5.89371e-05,1.04033,4.23486
,4.17688,5.89371e-05,1.04033,4.2359
,4.17788,5.89371e-05,1.04033,4.23694
,4.17888,5.89371e-05,1.04033,4.23798
,4.17988,5.89371e-05,1.04033,4.23902
,4.18088,5.89371e-05,1.04033,4.24006
,4.18188,5.89371e-05,1.04033,4.2411
,4.18288,5.89371e-05,1.04033,4.24214
,4.18388,5.89371e-05,1.04033,4.24318
,4.18488,5.89371e-05,1.04033,4.24423
,4.18588,5.89371e-05,1.04033,4.24527
,4.18688,5.89371e-05,1.04033,4.24631
,4.18788,5.89371e-05,1.04033,4.24735
,4.18888,5.89371e-05,1.04033,4.24839
,4.18988,5.89371e-05,1.04033,4.24943
,4.19088,5.89371e-05,1.04033,4.25047
,4.19188,5.89371e-05,1.04033,4.25151
,4.19288,5.89371e-05,1.04033,4.25255
,4.19388,5.89371e-05,1.04033,4.25359
,4.19488,5.89371e-05,1.04033,4.25463
,4.19588,5.89371e-05,1.04033,4.25567
,4.19688,5.89371e-05,1.04033,4.25671
,4.19788,5.89371e-05,1.04033,4.25775
,4.19888,5.89371e-05,1.04033,4.25879
,4.19988,5.89371e-05,1.04033,4.25983
,4.20088,5.89371e-05,1.04033,4.26087
,4.20188,5.89371e-05,1.04033,4.26191
,4.20288,5.89371e-05,1.04033,4.26295
,4.20388,5.89371e-05,1.04033,4.26399
,4.20488,5.89371e-05,1.04033,4.26503
,4.20588,5.89371e-05,1.04033,4.26607
,4.20688,5.89371e-05,1.04033,4.26712
,4.20788,5.89371e-05,1.04033,4.26816
,4.20888,5.89371e-05,1.04033,4.2692
,4.20988,5.89371e-05,1.04033,4.27024
,4.21088,5.89371e-05,1.04033,4.27128
,4.21188,5.89371e-05,1.04033,4.27232
,4.21288,5.89371e-05,1.04033,4.27336
,4.21388,5.89371e-05,1.04033,4.2744
,4.21488,5.89371e-05,1.04033,4.27544
,4.21588,5.89371e-05,1.04033,4.27648
,4.21688,5.89371e-05,1.04033,4.27752
,4.21788,5.89371e-05,1.04033,4.27856
,4.21888,5.89371e-05,1.04033,4.2796
,4.21988,5.89371e-05,1.04033,4.28064
,4.22088,5.89371e-05,1.04033,4.28168
,4.22188,5.89371e-05,1.04033,4.28272
,4.22288,5.89371e-05,1.04033,4.28376
,4.22388,5.89371e-05,1.04033,4.2848
,4.22488,5.89371e-05,1.04033,4.28584
,4.22588,5.89371e-05,1.04033,4.28688
,4.22688,5.89371e-05,1.04033,4.28792
,4.22788,5.89371e-05,1.04033,4.28896
,4.22888,5.89371e-05,1.04033,4.29001
,4.22988,5.89371e-05,1.04033,4.29105
,4.23088,5.89371e-05,1.04033,4.29209
,4.23188,5.89371e-05,1.04033,4.29313
,4.23288,5.89371e-05,1.04033,4.29417
,4.23388,5.89371e-05,1.04033,4.29521
,4.23488,5.89371e-05,1.04033,4.29625
,4.23588,5.89371e-05,1.04033,4.29729
,4.23688,5.89371e-05,1.04033,4.29833
,4.23788,5.89371e-05,1.04033,4.29937
,4.23888,5.89371e-05,1.04033,4.30041
,4.23988,5.89371e-05,1.04033,4.30145
,4.24088,5.89371e-05,1.04033,4.30249
,4.24188,5.89371e-05,1.04033,4.30353
,4.24288,5.89371e-05,1.04033,4.30457
,4.24388,5.89371e-05,1.04033,4.30561
,4.24487,5.89371e-05,1.04033,4.30665
,4.24587,5.89371e-05,1.04033,4.30769
,4.24687,5.89371e-05,1.04033,4.30873
,4.24787,5.89371e-05,1.04033,4.30977
,4.24887,5.89371e-05,1.04033,4.31081
,4.24987,5.89371e-05,1.04033,4.31185
,4.25087,5.89371e-05,1.04033,4.3129
,4.25187,5.89371e-05,1.04033,4.31394
,4.25287,5.89371e-05,1.04033,4.31498
,4.25387,5.89371e-05,1.04033,4.31602
,4.25487,5.89371e-05,1.04033,4.31706
,4.25587,5.89371e-05,1.04033,4.3181
,4.25687,5.89371e-05,1.04033,4.31914
,4.25787,5.89371e-05,1.04033,4.32018
,4.25887,5.89371e-05,1.04033,4.32122
,4.25987,5.89371e-05,1.04033,4.32226
,4.26087,5.89371e-05,1.04033,4.3233
,4.26187,5.89371e-05,1.04033,4.32434
,4.26287,5.89371e-05,1.04033,4.32538
,4.26387,5.89371e-05,1.04033,4.32642
,4.26487,5.89371e-05,1.04033,4.32746
,4.26587,5.89371e-05,1.04033,4.3285
,4.26687,5.89371e-05,1.04033,4.32954
,4.26787,5.89371e-05,1.04033,4.33058
,4.26887,5.89371e-05,1.04033,4.33162
,4.26987,5.89371e-05,1.04033,4.33266
,4.27087,5.89371e-05,1.04033,4.3337
,4.27187,5.89371e-05,1.04033,4.33474
,4.27287,5.89371e-05,1.04033,4.33579
,4.27387,5.89371e-05,1.04033,4.33683
,4.27487,5.89371e-05,1.04033,4.33787
,4.27587,5.89371e-05,1.04033,4.33891
,4.27687,5.89371e-05,1.04033,4.33995
,4.27787,5.89371e-05,1.04033,4.34099
,4.27887,5.89371e-05,1.04033,4.34203
,4.27987,5.89371e-05,1.04033,4.34307
,4.28087,5.89371e-05,1.04033,4.34411
,4.28187,5.89371e-05,1.04033,4.34515
,4.28287,5.89371e-05,1.04033,4.34619
,4.28387,5.89371e-05,1.04033,4.34723
,4.28487,5.89371e-05,1.04033,4.34827
,4.28587,5.89371e-05,1.04033,4.34931
,4.28687,5.89371e-05,1.04033,4.35035
,4.28787,5.89371e-05,1.04033,4.35139
,4.28887,5.89371e-05,1.04033,4.35243
,4.28987,5.89371e-05,1.04033,4.35347
,4.29087,5.89371e-05,1.04033,4.35451
,4.29187,5.89371e-05,1.04033,4.35555
,4.29287,5.89371e-05,1.04033,4.35659
,4.29387,5.89371e-05,1.04033,4.35764
,4.29487,5.89371e-05,1.04033,4.35868
,4.29587,5.89371e-05,1.04033,4.35972
,4.29687,5.89371e-05,1.04033,4.36076
,4.29787,5.89371e-05,1.04033,4.3618
,4.29887,5.89371e-05,1.04033,4.36284
,4.29987,5.89371e-05,1.04033,4.36388
,4.30087,5.89371e-05,1.04033,4.36492
,4.30187,5.89371e-05,1.04033,4.36596
,4.30287,5.89371e-05,1.04033,4.367
,4.30387,5.89371e-05,1.04033,4.36804
,4.30487,5.89371e-05,1.04033,4.36908
,4.30587,5.89371e-05,1.04033,4.37012
,4.30687,5.89371e-05,1.04033,4.37116
,4.30787,5.89371e-05,1.04033,4.3722
,4.30887,5.89371e-05,1.04033,4.37324
,4.30987,5.89371e-05,1.04033,4.37428
,4.31087,5.89371e-05,1.04033,4.37532
,4.31187,5.89371e-05,1.04033,4.37636
,4.31287,5.89371e-05,1.04033,4.3774
,4.31387,5.89371e-05,1.04033,4.37844
,4.31487,5.89371e-05,1.04033,4.37948
,4.31587,5.89371e-05,1.04033,4.38053
,4.31687,5.89371e-05,1.04033,4.38157
,4.31787,5.89371e-05,1.04033,4.38261
,4.31887,5.89371e-05,1.04033,4.38365
,4.31987,5.89371e-05,1.04033,4.38469
,4.32087,5.89371e-05,1.04033,4.38573
,4.32187,5.89371e-05,1.04033,4.38677
,4.32287,5.89371e-05,1.04033,4.38781
,4.32387,5.89371e-05,1.04033,4.38885
,4.32487,5.89371e-05,1.04033,4.38989
,4.32587,5.89371e-05,1.04033,4.39093
,4.32687,5.89371e-05,1.04033,4.39197
,4.32787,5.89371e-05,1.04033,4.39301
,4.32887,5.89371e-05,1.04033,4.39405
,4.32987,5.89371e-05,1.04033,4.39509
,4.33087,5.89371e-05,1.04033,4.39613
,4.33187,5.89371e-05,1.04033,4.39717
,4.33287,5.89371e-05,1.04033,4.39821
,4.33387,5.89371e-05,1.04033,4.39925
,4.33487,5.89371e-05,1.04033,4.40029
,4.33587,5.89371e-05,1.04033,4.40133
,4.33687,5.89371e-05,1.04033,4.40237
,4.33787,5.89371e-05,1.04033,4.40342
,4.33887,5.89371e-05,1.04033,4.40446
,4.33987,5.89371e-05,1.04033,4.4055
,4.34087,5.89371e-05,1.04033,4.40654
,4.34187,5.89371e-05,1.04033,4.40758
,4.34287,5.89371e-05,1.04033,4.40862
,4.34387,5.89371e-05,1.04033,4.40966
,4.34487,5.89371e-05,1.04033,4.4107
,4.34587,5.89371e-05,1.04033,4.41174
,4.34687,5.89371e-05,1.04033,4.41278
